1080320694	20230116	202301	2023	2023.0438	RUS	RUSSIAN	RUS								GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	1	1	1	-5.89147286821705	4	Tonenkoye, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.8867	36.9966	136465	1	United Kingdom	UK	UK		54	-4	UK	4	Tonenkoye, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.8867	36.9966	136465	20230116044500	http://www.msn.com/en-us/news/world/30-dead-in-russian-missile-strike-on-ukraine-apartments-zelenskyy-vows-revenge-updates/ar-AA16n09C
1080320695	20230116	202301	2023	2023.0438	RUS	RUSSIAN	RUS								LAB	WORKER						LAB			1	073	073	07	2	7.4	2	1	2	-11.6504854368932	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230116044500	https://www.tribuneindia.com/news/world/russian-missile-strikes-building-death-toll-21-470860
1080320696	20230116	202301	2023	2023.0438	RUS	RUSSIAN	RUS								LAB	WORKER						LAB			1	090	090	09	2	-2.0	2	1	2	-11.6504854368932	1	Russia	RS	RS		60	100	RS	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	1	Russia	RS	RS		60	100	RS	20230116044500	https://www.tribuneindia.com/news/world/russian-missile-strikes-building-death-toll-21-470860
1080320697	20230116	202301	2023	2023.0438	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								1	051	051	05	1	3.4	1	1	1	-5.96026490066225	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230116044500	https://www.dailypostathenian.com/opinion/article_fb8aebda-9538-11ed-b520-4fd511467638.html
1080320698	20230116	202301	2023	2023.0438	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								1	051	051	05	1	3.4	4	1	4	-5.96026490066225	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20230116044500	https://www.dailypostathenian.com/opinion/article_fb8aebda-9538-11ed-b520-4fd511467638.html
1080320699	20230116	202301	2023	2023.0438	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								1	051	051	05	1	3.4	5	1	5	-5.96026490066225	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20230116044500	https://www.dailypostathenian.com/opinion/article_fb8aebda-9538-11ed-b520-4fd511467638.html
1080320700	20230116	202301	2023	2023.0438	RUS	SARATOV	RUS								UKR	UKRAINE	UKR								1	114	114	11	3	-2.0	2	1	2	-4.37956204379562	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230116044500	https://www.japantimes.co.jp/news/2023/01/16/world/putin-buys-off-poor/
1080320701	20230116	202301	2023	2023.0438	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								1	130	130	13	3	-4.4	7	1	7	-5.89147286821705	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20230116044500	http://www.msn.com/en-us/news/world/30-dead-in-russian-missile-strike-on-ukraine-apartments-zelenskyy-vows-revenge-updates/ar-AA16n09C
1080320702	20230116	202301	2023	2023.0438	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	190	190	19	4	-10.0	1	1	1	-5.89147286821705	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Tonenkoye, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.8867	36.9966	136465	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20230116044500	http://www.msn.com/en-us/news/world/30-dead-in-russian-missile-strike-on-ukraine-apartments-zelenskyy-vows-revenge-updates/ar-AA16n09C
1080320703	20230116	202301	2023	2023.0438	RUS	RUSSIAN	RUS								UKR	UKRAINIAN	UKR								0	190	190	19	4	-10.0	15	1	8	-5.89147286821705	4	Tonenkoye, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.8867	36.9966	136465	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Tonenkoye, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.8867	36.9966	136465	20230116044500	http://www.msn.com/en-us/news/world/30-dead-in-russian-missile-strike-on-ukraine-apartments-zelenskyy-vows-revenge-updates/ar-AA16n09C
1080320704	20230116	202301	2023	2023.0438	RUS	RUSSIAN	RUS								UKR	UKRAINIAN	UKR								0	190	190	19	4	-10.0	2	1	2	-5.89147286821705	4	Tonenkoye, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.8867	36.9966	136465	4	Tonenkoye, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.8867	36.9966	136465	4	Tonenkoye, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.8867	36.9966	136465	20230116044500	http://www.msn.com/en-us/news/world/30-dead-in-russian-missile-strike-on-ukraine-apartments-zelenskyy-vows-revenge-updates/ar-AA16n09C
1080320705	20230116	202301	2023	2023.0438	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	194	194	19	4	-10.0	1	1	1	-5.89147286821705	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Tonenkoye, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.8867	36.9966	136465	4	Tonenkoye, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.8867	36.9966	136465	20230116044500	http://www.msn.com/en-us/news/world/30-dead-in-russian-missile-strike-on-ukraine-apartments-zelenskyy-vows-revenge-updates/ar-AA16n09C
1080320706	20230116	202301	2023	2023.0438	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	194	194	19	4	-10.0	1	1	1	-5.89147286821705	4	Tonenkoye, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.8867	36.9966	136465	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20230116044500	http://www.msn.com/en-us/news/world/30-dead-in-russian-missile-strike-on-ukraine-apartments-zelenskyy-vows-revenge-updates/ar-AA16n09C
1080320707	20230116	202301	2023	2023.0438	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	194	194	19	4	-10.0	6	1	6	-5.89147286821705	4	Tonenkoye, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.8867	36.9966	136465	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Tonenkoye, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.8867	36.9966	136465	20230116044500	http://www.msn.com/en-us/news/world/30-dead-in-russian-missile-strike-on-ukraine-apartments-zelenskyy-vows-revenge-updates/ar-AA16n09C
1080320708	20230116	202301	2023	2023.0438	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	194	194	19	4	-10.0	14	1	7	-5.89147286821705	4	Tonenkoye, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.8867	36.9966	136465	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Tonenkoye, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.8867	36.9966	136465	20230116044500	http://www.msn.com/en-us/news/world/30-dead-in-russian-missile-strike-on-ukraine-apartments-zelenskyy-vows-revenge-updates/ar-AA16n09C
1080320709	20230116	202301	2023	2023.0438	RUSCVL	RUSSIA	RUS					CVL			RUS	RUSSIA	RUS								0	183	183	18	4	-10.0	2	1	2	-5.89147286821705	4	Tonenkoye, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.8867	36.9966	136465	4	Tonenkoye, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.8867	36.9966	136465	4	Tonenkoye, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.8867	36.9966	136465	20230116044500	http://www.msn.com/en-us/news/world/30-dead-in-russian-missile-strike-on-ukraine-apartments-zelenskyy-vows-revenge-updates/ar-AA16n09C
1080320710	20230116	202301	2023	2023.0438	RUSCVL	RUSSIA	RUS					CVL			RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	2	1	2	-5.89147286821705	4	Tonenkoye, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.8867	36.9966	136465	4	Tonenkoye, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.8867	36.9966	136465	4	Tonenkoye, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.8867	36.9966	136465	20230116044500	http://www.msn.com/en-us/news/world/30-dead-in-russian-missile-strike-on-ukraine-apartments-zelenskyy-vows-revenge-updates/ar-AA16n09C
1080320711	20230116	202301	2023	2023.0438	SAU	SAUDI	SAU																		1	071	071	07	2	7.4	2	1	2	-5.82191780821918	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230116044500	https://www.wsws.org/en/articles/2023/01/16/pers-j16.html
1080320712	20230116	202301	2023	2023.0438	SAU	SAUDI	SAU								SAUGOV	SAUDI ARABIA	SAU					GOV			1	071	071	07	2	7.4	2	1	2	-5.82191780821918	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230116044500	https://www.wsws.org/en/articles/2023/01/16/pers-j16.html
1080320713	20230116	202301	2023	2023.0438	SAUGOV	SAUDI	SAU					GOV													1	071	071	07	2	7.4	6	1	6	-5.82191780821918	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230116044500	https://www.wsws.org/en/articles/2023/01/16/pers-j16.html
1080320714	20230116	202301	2023	2023.0438	SEA	SOUTHEAST ASIA	SEA								CHN	CHINESE	CHN								1	036	036	03	1	4.0	10	1	10	-2.24719101123595	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230116044500	https://www.japantimes.co.jp/news/2023/01/16/business/economy-business/china-global-economy/
1080320715	20230116	202301	2023	2023.0438	SPYSPY	INTELLIGENCE						SPY	SPY		RUS	RUSSIA	RUS								0	010	010	01	1	0.0	2	1	2	-4.21762969211303	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230116044500	https://redstate.com/streiff/2023/01/15/chuck-todd-joins-the-media-crowd-losing-their-crap-over-joe-bidens-pilfered-secret-documents-n689120
1080320716	20230116	202301	2023	2023.0438	SPYSPY	INTELLIGENCE						SPY	SPY		RUS	RUSSIA	RUS								0	010	010	01	1	0.0	2	1	2	-4.21762969211303	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230116044500	https://redstate.com/streiff/2023/01/15/chuck-todd-joins-the-media-crowd-losing-their-crap-over-joe-bidens-pilfered-secret-documents-n689120
1080320717	20230116	202301	2023	2023.0438	SPYSPY	INTELLIGENCE						SPY	SPY		RUS	RUSSIAN	RUS								0	010	010	01	1	0.0	3	1	3	-4.21762969211303	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230116044500	https://redstate.com/streiff/2023/01/15/chuck-todd-joins-the-media-crowd-losing-their-crap-over-joe-bidens-pilfered-secret-documents-n689120
1080320718	20230116	202301	2023	2023.0438	SWE	SWEDEN	SWE								ISR	ISRAEL	ISR								0	130	130	13	3	-4.4	1	1	1	-0.16744809109176	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	France	FR	FR		46	2	FR	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20230116044500	http://www.israelnationalnews.com/news/365967
1080320719	20230116	202301	2023	2023.0438	TWN	TAIWAN	TWN																		0	020	020	02	1	3.0	10	1	10	-1.43061516452074	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	0								4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	20230116044500	https://newsinfo.inquirer.net/1717038/taiwanese-civilians-brace-for-china-invasion-too
1080320720	20230116	202301	2023	2023.0438	TWN	TAIWAN	TWN																		0	023	023	02	1	3.4	5	1	5	-1.43061516452074	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20230116044500	https://newsinfo.inquirer.net/1717038/taiwanese-civilians-brace-for-china-invasion-too
1080320721	20230116	202301	2023	2023.0438	TWN	TAIWAN	TWN																		0	125	125	12	3	-5.0	10	1	10	-1.43061516452074	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	0								4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	20230116044500	https://newsinfo.inquirer.net/1717038/taiwanese-civilians-brace-for-china-invasion-too
1080320722	20230116	202301	2023	2023.0438	TWN	TAIWANESE	TWN																		0	154	154	15	4	-7.2	7	1	7	-1.43061516452074	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20230116044500	https://newsinfo.inquirer.net/1717038/taiwanese-civilians-brace-for-china-invasion-too
1080320723	20230116	202301	2023	2023.0438	TWNGOV	TAIWANESE	TWN					GOV			CVL	CIVILIAN						CVL			0	020	020	02	1	3.0	10	1	10	-1.43061516452074	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20230116044500	https://newsinfo.inquirer.net/1717038/taiwanese-civilians-brace-for-china-invasion-too
1080320724	20230116	202301	2023	2023.0438	TWNGOV	TAIWANESE	TWN					GOV			PHL	PHILIPPINE	PHL								0	050	050	05	1	3.5	3	1	3	-1.43061516452074	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	1	Philippines	RP	RP		13	122	RP	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	20230116044500	https://newsinfo.inquirer.net/1717038/taiwanese-civilians-brace-for-china-invasion-too
1080320725	20230116	202301	2023	2023.0438	UAF	TERRORIST						UAF													0	193	193	19	4	-10.0	5	1	5	-4.96323529411765	4	Dhangri, Azad Kashmir, Pakistan	PK	PK06	40413	33.2222	73.7921	6104441	0								4	Dhangri, Azad Kashmir, Pakistan	PK	PK06	40413	33.2222	73.7921	6104441	20230116044500	https://www.tribuneindia.com/news/j-k/two-armed-persons-seen-in-rajouri-search-op-launched-470702
1080320726	20230116	202301	2023	2023.0438	UAF	TERRORIST						UAF			COP	POLICE						COP			0	193	193	19	4	-10.0	5	1	5	-4.96323529411765	4	Dhangri, Azad Kashmir, Pakistan	PK	PK06	40413	33.2222	73.7921	6104441	4	Dhangri, Azad Kashmir, Pakistan	PK	PK06	40413	33.2222	73.7921	6104441	4	Dhangri, Azad Kashmir, Pakistan	PK	PK06	40413	33.2222	73.7921	6104441	20230116044500	https://www.tribuneindia.com/news/j-k/two-armed-persons-seen-in-rajouri-search-op-launched-470702
1080320727	20230116	202301	2023	2023.0438	UAF	TERRORIST						UAF			HLH	DOCTOR						HLH			1	051	051	05	1	3.4	10	1	10	-4.63768115942029	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230116044500	https://www.timesofisrael.com/doctor-falsely-accused-of-praising-terrorist-to-return-to-work-at-hadassah/
1080320728	20230116	202301	2023	2023.0438	UAF	TERRORIST						UAF			HLH	DOCTOR						HLH			1	112	112	11	3	-2.0	10	1	10	-4.63768115942029	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230116044500	https://www.timesofisrael.com/doctor-falsely-accused-of-praising-terrorist-to-return-to-work-at-hadassah/
1080320729	20230116	202301	2023	2023.0438	UAF	ENEMY COMBATANT						UAF			MIL	MILITARY						MIL			1	190	190	19	4	-10.0	10	1	10	0.67415730337078	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20230116044500	https://www.asahi.com/ajw/articles/14815297
1080320730	20230116	202301	2023	2023.0438	UKR	UKRAINE	UKR																		0	036	036	03	1	4.0	2	1	2	-5.89147286821705	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	0								4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20230116044500	http://www.msn.com/en-us/news/world/30-dead-in-russian-missile-strike-on-ukraine-apartments-zelenskyy-vows-revenge-updates/ar-AA16n09C
1080320731	20230116	202301	2023	2023.0438	UKR	UKRAINIAN	UKR																		1	193	193	19	4	-10.0	7	1	7	-5.89147286821705	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230116044500	http://www.msn.com/en-us/news/world/30-dead-in-russian-missile-strike-on-ukraine-apartments-zelenskyy-vows-revenge-updates/ar-AA16n09C
1080320732	20230116	202301	2023	2023.0438	UKR	UKRAINIAN	UKR																		1	194	194	19	4	-10.0	3	1	3	-5.89147286821705	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20230116044500	http://www.msn.com/en-us/news/world/30-dead-in-russian-missile-strike-on-ukraine-apartments-zelenskyy-vows-revenge-updates/ar-AA16n09C
1080320733	20230116	202301	2023	2023.0438	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	046	046	04	1	7.0	6	1	6	-1.59151193633953	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230116044500	https://www.sunstar.com.ph/article/1950930/manila/local-news/marcos-denies-ignoring-communication-from-ukranian-counterpart
1080320734	20230116	202301	2023	2023.0438	UKR	UKRAINIAN	UKR								UKRCVL	UKRAINE	UKR					CVL			1	051	051	05	1	3.4	2	1	2	4.64646464646464	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230116044500	https://www.dailyecho.co.uk/news/23251801.southampton-ukrainian-community-celebrate-life-new-year-party/
1080320735	20230116	202301	2023	2023.0438	UKRCVL	UKRAINIAN	UKR					CVL													1	051	051	05	1	3.4	6	1	6	4.64646464646464	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20230116044500	https://www.dailyecho.co.uk/news/23251801.southampton-ukrainian-community-celebrate-life-new-year-party/
1080320736	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	1.47058823529411	3	Halifax County, Virginia, United States	US	USVA	VA083	36.7504	-78.9331	1496705	0								3	Halifax County, Virginia, United States	US	USVA		36.7504	-78.9331	1496705	20230116044500	https://roanoke.com/news/state-and-regional/another-hot-year-fossil-fuels-and-virginians-health/article_a3eb366f-aaf5-5bad-9824-e69c98352a38.html
1080320737	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-2.16450216450216	3	Waukesha, Wisconsin, United States	US	USWI	WI133	43.0117	-88.2315	1576312	0								3	Waukesha, Wisconsin, United States	US	USWI	WI133	43.0117	-88.2315	1576312	20230116044500	https://www.fox6now.com/news/preserve-batteries-electric-mowers-power-tools-winter
1080320738	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	-4.49826989619377	3	Polk County, Iowa, United States	US	USIA	IA153	41.6833	-93.5835	465265	0								3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20230116044500	https://www.kcci.com/article/des-moines-woman-witnesses-deadly-stabbing/42515000
1080320739	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	-4.49826989619377	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20230116044500	https://www.kcci.com/article/des-moines-woman-witnesses-deadly-stabbing/42515000
1080320740	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	2.67379679144385	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20230116044500	https://www.geelongadvertiser.com.au/entertainment/kendall-jenner-goes-braless-at-starstudded-party-in-completely-sheer-black-dress/news-story/c20e9ed9077b676a76e262439cb82711?nk=e957a0e71ad20a63351b22918e94c66d-1673843518
1080320741	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	4	1	4	-2.68065268065268	3	Madeira Beach, Florida, United States	US	USFL	FL103	27.7981	-82.7973	286267	0								3	Madeira Beach, Florida, United States	US	USFL		27.7981	-82.7973	286267	20230116044500	https://www.tbnweekly.com/beach_beacon/article_d598a69c-954c-11ed-81ef-7b55e85bc19a.html
1080320742	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	-2.27617602427921	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20230116044500	https://www.summitdaily.com/news/summit-school-district-leaders-defend-inclusionary-lgbtq-resolution-following-aggressive-public-meeting/
1080320743	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	-4.21762969211303	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20230116044500	https://redstate.com/streiff/2023/01/15/chuck-todd-joins-the-media-crowd-losing-their-crap-over-joe-bidens-pilfered-secret-documents-n689120
1080320744	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-2.27617602427921	3	Summit County, Colorado, United States	US	USCO	CO117	39.6	-106.017	198174	0								3	Summit County, Colorado, United States	US	USCO		39.6	-106.017	198174	20230116044500	https://www.summitdaily.com/news/summit-school-district-leaders-defend-inclusionary-lgbtq-resolution-following-aggressive-public-meeting/
1080320745	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-2.27617602427921	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20230116044500	https://www.summitdaily.com/news/summit-school-district-leaders-defend-inclusionary-lgbtq-resolution-following-aggressive-public-meeting/
1080320746	20230116	202301	2023	2023.0438	USA	AMERICAN	USA																		1	020	020	02	1	3.0	1	1	1	-2.41596638655462	1	Mexico	MX	MX		23	-102	MX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230116044500	https://www.dailypostathenian.com/opinion/article_b51f2b34-9538-11ed-a16e-9b1244fabb14.html
1080320747	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	2	1	2	4.51306413301663	3	Laramie Plains, Wyoming, United States	US	USWY	WY001	41.238	-105.748	2041346	0								3	Laramie Plains, Wyoming, United States	US	USWY		41.238	-105.748	2041346	20230116044500	http://myhits106.com/2023/01/15/moneyworks-to-premiere-in-laramie-jan-20th/
1080320748	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	2	1	2	-2.68065268065268	3	Madeira Beach, Florida, United States	US	USFL	FL103	27.7981	-82.7973	286267	0								3	Madeira Beach, Florida, United States	US	USFL		27.7981	-82.7973	286267	20230116044500	https://www.tbnweekly.com/beach_beacon/article_d598a69c-954c-11ed-81ef-7b55e85bc19a.html
1080320749	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	4	1	4	-2.41596638655462	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230116044500	https://www.dailypostathenian.com/opinion/article_b51f2b34-9538-11ed-a16e-9b1244fabb14.html
1080320750	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	-2.16450216450216	3	Waukesha, Wisconsin, United States	US	USWI	WI133	43.0117	-88.2315	1576312	0								3	Waukesha, Wisconsin, United States	US	USWI	WI133	43.0117	-88.2315	1576312	20230116044500	https://www.fox6now.com/news/preserve-batteries-electric-mowers-power-tools-winter
1080320751	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	2.85204991087344	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20230116044500	http://www.msn.com/en-us/movies/news/tom-hanks-talks-the-incredibly-important-movie-from-his-career-that-he-says-no-one-ever-references/ar-AA16n1o5
1080320752	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	2	1	2	-2.68065268065268	3	Madeira Beach, Florida, United States	US	USFL	FL103	27.7981	-82.7973	286267	0								3	Madeira Beach, Florida, United States	US	USFL		27.7981	-82.7973	286267	20230116044500	https://www.tbnweekly.com/beach_beacon/article_d598a69c-954c-11ed-81ef-7b55e85bc19a.html
1080320753	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	8	1	8	-2.42424242424243	3	Sedona, Arizona, United States	US	USAZ	AZ005	34.8697	-111.761	34242	0								3	Sedona, Arizona, United States	US	USAZ	AZ005	34.8697	-111.761	34242	20230116044500	https://gcmaz.com/kaff_news/today-is-day-15-of-catch-22-and-features-a-man-who-is-wanted-for-a-child-prostitution-situation-in-sedona-from-2015/
1080320754	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-2.27617602427921	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20230116044500	https://www.summitdaily.com/news/summit-school-district-leaders-defend-inclusionary-lgbtq-resolution-following-aggressive-public-meeting/
