1079180433	20230108	202301	2023	2023.0219	CHR	CHRISTIANITY				CHR															0	020	020	02	1	3.0	5	1	5	3.4090909090909	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230108023000	https://www.catholicworldreport.com/2023/01/07/a-legacy-of-truth-seeking-pope-benedict-xvi-and-interreligious-dialogue/
1079180434	20230108	202301	2023	2023.0219	CHR	CHRISTIAN				CHR															1	112	112	11	3	-2.0	1	1	1	0.54644808743169	4	Egba, Nigeria (general), Nigeria	NI	NI00	191219	7.46667	4.01667	-2005851	0								4	Egba, Nigeria (general), Nigeria	NI	NI00	191219	7.46667	4.01667	-2005851	20230108023000	https://punchng.com/return-mission-schools-to-owners-clerics-tell-govt/
1079180435	20230108	202301	2023	2023.0219	CHR	CHRISTIAN				CHR															1	192	192	19	4	-9.5	10	1	10	3.55329949238579	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230108023000	https://www.bulatlat.com/2023/01/08/balik-tanaw-the-epiphany-of-the-lord/
1079180436	20230108	202301	2023	2023.0219	CHR	CHRISTIAN				CHR					GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	5	1	5	0.54644808743169	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	20230108023000	https://punchng.com/return-mission-schools-to-owners-clerics-tell-govt/
1079180437	20230108	202301	2023	2023.0219	CHR	CHRISTIAN				CHR					NGA	NIGERIA	NGA								1	112	112	11	3	-2.0	2	1	2	0.54644808743169	4	Egba, Nigeria (general), Nigeria	NI	NI00	191219	7.46667	4.01667	-2005851	4	Egba, Nigeria (general), Nigeria	NI	NI00	191219	7.46667	4.01667	-2005851	4	Egba, Nigeria (general), Nigeria	NI	NI00	191219	7.46667	4.01667	-2005851	20230108023000	https://punchng.com/return-mission-schools-to-owners-clerics-tell-govt/
1079180438	20230108	202301	2023	2023.0219	CHRCTH	CATHOLIC				CHR	CTH														0	050	050	05	1	3.5	5	1	5	0.5513439007581	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20230108023000	https://www.catholicworldreport.com/2023/01/07/how-a-polish-countess-became-a-catholic-harriet-beecher-stowe/
1079180439	20230108	202301	2023	2023.0219	CHRCTH	CATHOLIC				CHR	CTH														0	050	050	05	1	3.5	5	1	5	3.4090909090909	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230108023000	https://www.catholicworldreport.com/2023/01/07/a-legacy-of-truth-seeking-pope-benedict-xvi-and-interreligious-dialogue/
1079180440	20230108	202301	2023	2023.0219	CHRCTH	CATHOLIC				CHR	CTH														1	050	050	05	1	3.5	5	1	5	-2.46913580246913	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20230108023000	https://www.catholicworldreport.com/2023/01/07/how-to-visit-the-tomb-of-benedict-xvi/
1079180441	20230108	202301	2023	2023.0219	CHRCTH	CATHOLIC				CHR	CTH														0	050	050	05	1	3.5	5	1	5	-6.23556581986143	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230108023000	https://www.catholicworldreport.com/2013/10/28/judge-rules-part-of-texas-abortion-law-unconstitutional/
1079180442	20230108	202301	2023	2023.0219	CHRCTH	POPE BENEDICT				CHR	CTH														0	051	051	05	1	3.4	5	1	5	3.4090909090909	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230108023000	https://www.catholicworldreport.com/2023/01/07/a-legacy-of-truth-seeking-pope-benedict-xvi-and-interreligious-dialogue/
1079180443	20230108	202301	2023	2023.0219	CHRCTH	BENEDICT XVI				CHR	CTH				CHR	CHRISTIANITY				CHR					0	061	061	06	2	6.4	10	1	10	3.4090909090909	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230108023000	https://www.catholicworldreport.com/2023/01/07/a-legacy-of-truth-seeking-pope-benedict-xvi-and-interreligious-dialogue/
1079180444	20230108	202301	2023	2023.0219	CHRCTH	BENEDICT XVI				CHR	CTH				CHR	CHRISTIANITY				CHR					0	110	110	11	3	-2.0	10	1	10	3.4090909090909	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230108023000	https://www.catholicworldreport.com/2023/01/07/a-legacy-of-truth-seeking-pope-benedict-xvi-and-interreligious-dialogue/
1079180445	20230108	202301	2023	2023.0219	CHRCTH	BENEDICT XVI				CHR	CTH				CHR	CHRISTIANITY				CHR					0	125	125	12	3	-5.0	10	1	10	3.4090909090909	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230108023000	https://www.catholicworldreport.com/2023/01/07/a-legacy-of-truth-seeking-pope-benedict-xvi-and-interreligious-dialogue/
1079180446	20230108	202301	2023	2023.0219	CHRCTH	THE POPE				CHR	CTH				MOS	ISLAM				MOS					0	046	046	04	1	7.0	7	1	7	3.4090909090909	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20230108023000	https://www.catholicworldreport.com/2023/01/07/a-legacy-of-truth-seeking-pope-benedict-xvi-and-interreligious-dialogue/
1079180447	20230108	202301	2023	2023.0219	CHRCTH	BENEDICT XVI				CHR	CTH				MOS	ISLAM				MOS					0	061	061	06	2	6.4	10	1	10	3.4090909090909	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230108023000	https://www.catholicworldreport.com/2023/01/07/a-legacy-of-truth-seeking-pope-benedict-xvi-and-interreligious-dialogue/
1079180448	20230108	202301	2023	2023.0219	CHRCTH	BENEDICT XVI				CHR	CTH				MOS	ISLAM				MOS					0	110	110	11	3	-2.0	10	1	10	3.4090909090909	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230108023000	https://www.catholicworldreport.com/2023/01/07/a-legacy-of-truth-seeking-pope-benedict-xvi-and-interreligious-dialogue/
1079180449	20230108	202301	2023	2023.0219	CHRCTH	BENEDICT XVI				CHR	CTH				MOS	ISLAM				MOS					0	125	125	12	3	-5.0	10	1	10	3.4090909090909	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230108023000	https://www.catholicworldreport.com/2023/01/07/a-legacy-of-truth-seeking-pope-benedict-xvi-and-interreligious-dialogue/
1079180450	20230108	202301	2023	2023.0219	CHRCTH	THE POPE				CHR	CTH				MOSEDU	MUSLIM				MOS		EDU			0	036	036	03	1	4.0	10	1	10	3.4090909090909	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230108023000	https://www.catholicworldreport.com/2023/01/07/a-legacy-of-truth-seeking-pope-benedict-xvi-and-interreligious-dialogue/
1079180451	20230108	202301	2023	2023.0219	CHRCTH	THE POPE				CHR	CTH				VAT	VATICAN	VAT								0	042	042	04	1	1.9	8	1	8	3.4090909090909	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20230108023000	https://www.catholicworldreport.com/2023/01/07/a-legacy-of-truth-seeking-pope-benedict-xvi-and-interreligious-dialogue/
1079180452	20230108	202301	2023	2023.0219	CHRCTH	THE POPE				CHR	CTH				VAT	VATICAN	VAT								0	042	042	04	1	1.9	2	1	2	3.4090909090909	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20230108023000	https://www.catholicworldreport.com/2023/01/07/a-legacy-of-truth-seeking-pope-benedict-xvi-and-interreligious-dialogue/
1079180453	20230108	202301	2023	2023.0219	CHRCTHELI	CATHOLIC				CHR	CTH	ELI			PTY	POLITICIAN									1	130	130	13	3	-4.4	3	1	3	-1.93905817174515	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20230108023000	https://punchng.com/nigerians-wont-accept-rigged-election-onaiyekan/
1079180454	20230108	202301	2023	2023.0219	CHRDOX	ORTHODOX CHRISTIAN				CHR	DOX				UKR	UKRAINE	UKR								1	051	051	05	1	3.4	1	1	1	3.2258064516129	3	New Lenox, Illinois, United States	US	USIL	IL197	41.512	-87.9656	414439	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230108023000	https://www.nwitimes.com/news/local/lake/schererville/descent-of-holy-spirit-orthodox-church-parishioners-celebrate-christmas/article_d20d8865-357f-5432-b529-ad5f9290169b.html
1079180455	20230108	202301	2023	2023.0219	COP	DETECTIVE						COP													0	010	010	01	1	0.0	10	1	10	-0.19011406844107	3	University Of Idaho, Idaho, United States	US	USID	ID057	46.7257	-117.011	375665	0								3	University Of Idaho, Idaho, United States	US	USID		46.7257	-117.011	375665	20230108023000	https://www.kxly.com/its-been-a-heartache-in-the-entire-community-students-prepare-for-campus-return-as-moscow-murders-investigation-continues/
1079180456	20230108	202301	2023	2023.0219	COP	POLICE						COP													1	010	010	01	1	0.0	2	1	2	-6.91489361702128	3	Glen Park, Indiana, United States	US	USIN	IN089	41.5417	-87.3362	435106	0								3	Glen Park, Indiana, United States	US	USIN		41.5417	-87.3362	435106	20230108023000	https://www.nwitimes.com/news/local/lake/gary/police-found-5-children-in-residence-where-region-woman-lay-deceased/article_12254318-d8b2-53a5-b22d-56ffc7d80c6f.html
1079180457	20230108	202301	2023	2023.0219	COP	POLICE						COP													1	010	010	01	1	0.0	8	1	8	-6.91489361702128	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20230108023000	https://www.nwitimes.com/news/local/lake/gary/police-found-5-children-in-residence-where-region-woman-lay-deceased/article_12254318-d8b2-53a5-b22d-56ffc7d80c6f.html
1079180458	20230108	202301	2023	2023.0219	COP	DETECTIVE						COP													0	0214	021	02	1	3.4	10	1	10	-0.19011406844107	3	University Of Idaho, Idaho, United States	US	USID	ID057	46.7257	-117.011	375665	0								3	University Of Idaho, Idaho, United States	US	USID		46.7257	-117.011	375665	20230108023000	https://www.kxly.com/its-been-a-heartache-in-the-entire-community-students-prepare-for-campus-return-as-moscow-murders-investigation-continues/
1079180459	20230108	202301	2023	2023.0219	COP	DEPUTY						COP													1	040	040	04	1	1.0	10	1	10	-0.42918454935623	0								0								0								20230108023000	https://www.dailyexcelsior.com/dc-samba-reviews-implementation-of-national-tobacco-control-programme/
1079180460	20230108	202301	2023	2023.0219	COP	POLICE						COP													1	090	090	09	2	-2.0	10	1	10	-7.16112531969309	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20230108023000	https://www.dnaindia.com/india/report-delhi-kanjhawala-death-victim-s-friend-nidhi-was-arrested-in-drug-case-claim-by-delhi-police-proven-false-3015549
1079180461	20230108	202301	2023	2023.0219	COP	POLICE CHIEF						COP			GOV	MAYOR						GOV			1	016	016	01	1	-2.0	5	1	5	-5.96590909090909	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20230108023000	https://www.idahostatejournal.com/news/crimes_court/police-chief-mayor-condemn-labradors-decision-to-dismiss-charges-against-woman/article_c7d0bd12-464f-539c-aa87-bec7e4b1a76a.html
1079180462	20230108	202301	2023	2023.0219	COP	POLICE CHIEF						COP			GOV	MAYOR						GOV			1	111	111	11	3	-2.0	5	1	5	-5.96590909090909	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20230108023000	https://www.idahostatejournal.com/news/crimes_court/police-chief-mayor-condemn-labradors-decision-to-dismiss-charges-against-woman/article_c7d0bd12-464f-539c-aa87-bec7e4b1a76a.html
1079180463	20230108	202301	2023	2023.0219	COP	POLICE						COP			IND	DELHI	IND								1	173	173	17	4	-5.0	2	1	2	-7.16112531969309	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20230108023000	https://www.dnaindia.com/india/report-delhi-kanjhawala-death-victim-s-friend-nidhi-was-arrested-in-drug-case-claim-by-delhi-police-proven-false-3015549
1079180464	20230108	202301	2023	2023.0219	COP	DEPUTY						COP			LEG	REPRESENTATIVES						LEG			1	036	036	03	1	4.0	10	1	10	-1.32013201320133	4	Bukola, Oyo, Nigeria	NI	NI32	191207	7.35472	3.785	-2003230	4	Bukola, Oyo, Nigeria	NI	NI32	191207	7.35472	3.785	-2003230	4	Bukola, Oyo, Nigeria	NI	NI32	191207	7.35472	3.785	-2003230	20230108023000	https://punchng.com/lawmakers-planned-severance-packages-exceed-rmafc-provision-report/
1079180465	20230108	202301	2023	2023.0219	COP	POLICE						COP			NGA	NIGERIA	NGA								0	173	173	17	4	-5.0	8	1	8	-9.14076782449723	4	Nasarawa, Sokoto, Nigeria	NI	NI51	23100	13.0303	5.1938	10483473	4	Nasarawa, Sokoto, Nigeria	NI	NI51	23100	13.0303	5.1938	10483473	4	Nasarawa, Sokoto, Nigeria	NI	NI51	23100	13.0303	5.1938	10483473	20230108023000	https://punchng.com/political-thuggery-escalating-in-kano-ekiti-others-report/
1079180466	20230108	202301	2023	2023.0219	COP	POLICE						COP			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	1	1	1	0.70422535211268	3	Richneck Elementary School, Virginia, United States	US	USVA	VA700	37.1564	-76.5238	1779530	3	Newport News Police Department, Virginia, United States	US	USVA		36.9754	-76.4171	2332022	3	Newport News Police Department, Virginia, United States	US	USVA		36.9754	-76.4171	2332022	20230108023000	https://www.breezejmu.org/news/jmu-alumna-shot-by-student-suspect-in-custody/article_d91cfbcc-8ef0-11ed-8643-ff473c554613.html
1079180467	20230108	202301	2023	2023.0219	COP	POLICE						COP			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	1	1	1	0.70422535211268	3	Newport News Police Department, Virginia, United States	US	USVA	VA700	36.9754	-76.4171	2332022	3	Newport News Police Department, Virginia, United States	US	USVA		36.9754	-76.4171	2332022	3	Newport News Police Department, Virginia, United States	US	USVA		36.9754	-76.4171	2332022	20230108023000	https://www.breezejmu.org/news/jmu-alumna-shot-by-student-suspect-in-custody/article_d91cfbcc-8ef0-11ed-8643-ff473c554613.html
1079180468	20230108	202301	2023	2023.0219	COPGOV	DEPUTY						COP	GOV		RUS	RUSSIAN	RUS								1	010	010	01	1	0.0	10	1	10	-2.64765784114053	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230108023000	https://www.thestar.com.my/news/world/2023/01/08/moscow-ends-self-proclaimed-ceasefire-vows-to-press-ahead-in-ukraine
1079180469	20230108	202301	2023	2023.0219	COPJUD	DEPUTY						COP	JUD												0	173	173	17	4	-5.0	6	1	6	-6.06060606060606	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20230108023000	https://www.malaymail.com/news/singapore/2023/01/07/woman-in-singapore-gets-two-years-jail-for-posing-as-lawyer-cheating-then-boyfriends-mum-of-s28000-in-legal-fees/48879
1079180470	20230108	202301	2023	2023.0219	COPJUD	DEPUTY						COP	JUD		SGP	SINGAPORE	SGP								0	173	173	17	4	-5.0	2	1	2	-6.06060606060606	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20230108023000	https://www.malaymail.com/news/singapore/2023/01/07/woman-in-singapore-gets-two-years-jail-for-posing-as-lawyer-cheating-then-boyfriends-mum-of-s28000-in-legal-fees/48879
1079180471	20230108	202301	2023	2023.0219	COPJUD	DEPUTY						COP	JUD		SGPJUD	SINGAPORE	SGP					JUD			0	173	173	17	4	-5.0	2	1	2	-6.06060606060606	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20230108023000	https://www.malaymail.com/news/singapore/2023/01/07/woman-in-singapore-gets-two-years-jail-for-posing-as-lawyer-cheating-then-boyfriends-mum-of-s28000-in-legal-fees/48879
1079180472	20230108	202301	2023	2023.0219	CRM	CRIMINAL						CRM													0	023	023	02	1	3.4	2	1	2	-4.70175438596491	4	Hausa, Lagos, Nigeria	NI	NI05	191291	6.60961	3.35658	-2010259	0								4	Hausa, Lagos, Nigeria	NI	NI05	191291	6.60961	3.35658	-2010259	20230108023000	https://punchng.com/how-hausa-fulani-clash-over-hemp-shattered-peace-in-ondo-community/
1079180473	20230108	202301	2023	2023.0219	CRM	CRIMINAL						CRM													0	023	023	02	1	3.4	6	1	6	-4.70175438596491	4	Hausa, Lagos, Nigeria	NI	NI05	191291	6.60961	3.35658	-2010259	0								4	Fulani, Zamfara, Nigeria	NI	NI57	191424	12.2658	6.63738	-2029580	20230108023000	https://punchng.com/how-hausa-fulani-clash-over-hemp-shattered-peace-in-ondo-community/
1079180474	20230108	202301	2023	2023.0219	CRM	CRIMINAL						CRM													0	023	023	02	1	3.4	2	1	2	-4.70175438596491	4	Fulani, Zamfara, Nigeria	NI	NI57	191424	12.2658	6.63738	-2029580	0								4	Fulani, Zamfara, Nigeria	NI	NI57	191424	12.2658	6.63738	-2029580	20230108023000	https://punchng.com/how-hausa-fulani-clash-over-hemp-shattered-peace-in-ondo-community/
1079180475	20230108	202301	2023	2023.0219	CRM	ABDUCTOR						CRM			SPY	OPERATIVE						SPY			1	073	073	07	2	7.4	2	1	2	-7.47330960854092	4	Igueben, Edo, Nigeria	NI	NI37	191289	6.60096	6.24166	10572710	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	4	Igueben, Edo, Nigeria	NI	NI37	191289	6.60096	6.24166	10572710	20230108023000	https://punchng.com/updated-scores-abducted-from-edo-train-station-many-injured/
1079180476	20230108	202301	2023	2023.0219	CRM	ABDUCTOR						CRM			SPY	OPERATIVE						SPY			1	073	073	07	2	7.4	2	1	2	-7.47330960854092	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	20230108023000	https://punchng.com/updated-scores-abducted-from-edo-train-station-many-injured/
1079180477	20230108	202301	2023	2023.0219	CRM	ABDUCTOR						CRM			SPY	OPERATIVE						SPY			1	073	073	07	2	7.4	6	1	6	-7.47330960854092	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20230108023000	https://punchng.com/updated-scores-abducted-from-edo-train-station-many-injured/
1079180478	20230108	202301	2023	2023.0219	CVL	COMMUNITY						CVL													0	010	010	01	1	0.0	10	1	10	-4.70175438596491	4	Hausa, Lagos, Nigeria	NI	NI05	191291	6.60961	3.35658	-2010259	0								4	Hausa, Lagos, Nigeria	NI	NI05	191291	6.60961	3.35658	-2010259	20230108023000	https://punchng.com/how-hausa-fulani-clash-over-hemp-shattered-peace-in-ondo-community/
1079180479	20230108	202301	2023	2023.0219	CVL	VOTER						CVL													0	012	012	01	1	-0.4	5	1	5	-0.6423982869379	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20230108023000	https://www.dailyexcelsior.com/people-living-in-atmosphere-of-fear-in-kashmir-azad/
1079180480	20230108	202301	2023	2023.0219	CVL	MIGRANT						CVL													0	030	030	03	1	4.0	10	1	10	-4.62873674059788	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	0								3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20230108023000	https://news.yahoo.com/biden-prepares-visit-southern-border-015057813.html
1079180481	20230108	202301	2023	2023.0219	CVL	COMMUNITY						CVL													0	042	042	04	1	1.9	10	1	10	-4.70175438596491	4	Hausa, Lagos, Nigeria	NI	NI05	191291	6.60961	3.35658	-2010259	0								4	Hausa, Lagos, Nigeria	NI	NI05	191291	6.60961	3.35658	-2010259	20230108023000	https://punchng.com/how-hausa-fulani-clash-over-hemp-shattered-peace-in-ondo-community/
1079180482	20230108	202301	2023	2023.0219	CVL	RESIDENTS						CVL													1	046	046	04	1	7.0	5	1	5	-4.70175438596491	4	Hausa, Lagos, Nigeria	NI	NI05	191291	6.60961	3.35658	-2010259	0								4	Hausa, Lagos, Nigeria	NI	NI05	191291	6.60961	3.35658	-2010259	20230108023000	https://punchng.com/how-hausa-fulani-clash-over-hemp-shattered-peace-in-ondo-community/
1079180483	20230108	202301	2023	2023.0219	CVL	COMMUNITY						CVL													0	050	050	05	1	3.5	10	1	10	-2.75229357798165	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20230108023000	http://www.koreatimes.co.kr/www/nation/2023/01/281_343139.html
1079180484	20230108	202301	2023	2023.0219	CVL	RESIDENTS						CVL													1	060	060	06	2	6.0	10	1	10	-2.71493212669683	0								0								0								20230108023000	https://barrie.ctvnews.ca/residents-and-staff-at-stayner-ont-care-home-allege-deplorable-living-conditions-1.6221877
1079180485	20230108	202301	2023	2023.0219	CVL	HUNTER						CVL													0	114	114	11	3	-2.0	2	1	2	-1.56833457804331	3	Grand Canyon, Arizona, United States	US	USAZ	AZ005	36.0544	-112.139	5213	0								3	Grand Canyon, Arizona, United States	US	USAZ		36.0544	-112.139	5213	20230108023000	https://www.durangoherald.com/articles/buffalo-jones-and-bison-that-dont-belong-at-the-grand-canyon/
1079180486	20230108	202301	2023	2023.0219	CVL	HUNTER						CVL													0	114	114	11	3	-2.0	8	1	8	-1.56833457804331	3	House Rock Valley, Arizona, United States	US	USAZ	AZ005	36.6739	-111.742	6059	0								3	House Rock Valley, Arizona, United States	US	USAZ		36.6739	-111.742	6059	20230108023000	https://www.durangoherald.com/articles/buffalo-jones-and-bison-that-dont-belong-at-the-grand-canyon/
1079180487	20230108	202301	2023	2023.0219	CVL	SCIENTIST						CVL													1	130	130	13	3	-4.4	2	1	2	0.13245033112583	4	Manaus, Amazonas, Brazil	BR	BR04	18585	-3.11333	-60.0253	-653186	0								4	Manaus, Amazonas, Brazil	BR	BR04	18585	-3.11333	-60.0253	-653186	20230108023000	https://theeagle.com/news/a_m/texas-a-m-graduate-student-surveys-endangered-manatees-in-the-amazon/article_fa72650e-8ec9-11ed-9dfa-c72cf1d970ca.html
1079180488	20230108	202301	2023	2023.0219	CVL	HUNTER						CVL													0	193	193	19	4	-10.0	2	1	2	-1.56833457804331	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20230108023000	https://www.durangoherald.com/articles/buffalo-jones-and-bison-that-dont-belong-at-the-grand-canyon/
1079180489	20230108	202301	2023	2023.0219	CVL	HUNTER						CVL													0	193	193	19	4	-10.0	8	1	8	-1.56833457804331	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230108023000	https://www.durangoherald.com/articles/buffalo-jones-and-bison-that-dont-belong-at-the-grand-canyon/
1079180490	20230108	202301	2023	2023.0219	CVL	SCIENTIST						CVL			BRA	BRAZIL	BRA								1	130	130	13	3	-4.4	8	1	8	0.13245033112583	4	Manaus, Amazonas, Brazil	BR	BR04	18585	-3.11333	-60.0253	-653186	4	Manaus, Amazonas, Brazil	BR	BR04	18585	-3.11333	-60.0253	-653186	4	Manaus, Amazonas, Brazil	BR	BR04	18585	-3.11333	-60.0253	-653186	20230108023000	https://theeagle.com/news/a_m/texas-a-m-graduate-student-surveys-endangered-manatees-in-the-amazon/article_fa72650e-8ec9-11ed-9dfa-c72cf1d970ca.html
1079180491	20230108	202301	2023	2023.0219	CVL	RESIDENTS						CVL			BUS	COMPANY						BUS			0	040	040	04	1	1.0	2	1	2	0.14378145219267	3	Flint Hill, Virginia, United States	US	USVA	VA143	36.7954	-79.4942	1477333	3	Flint Hill, Virginia, United States	US	USVA		36.7954	-79.4942	1477333	3	Flint Hill, Virginia, United States	US	USVA		36.7954	-79.4942	1477333	20230108023000	https://www.rappnews.com/news/broadband/rappahannock-supervisors-start-new-year-with-movement-on-major-projects/article_9ced0f7e-8cb2-11ed-9d3a-0f360d234e86.html
1079180492	20230108	202301	2023	2023.0219	CVL	RESIDENTS						CVL			BUS	COMPANY						BUS			0	040	040	04	1	1.0	8	1	8	0.14378145219267	3	Flint Hill, Virginia, United States	US	USVA	VA143	36.7954	-79.4942	1477333	3	Rappahannock County, Virginia, United States	US	USVA		38.6668	-78.1497	1673976	3	Flint Hill, Virginia, United States	US	USVA		36.7954	-79.4942	1477333	20230108023000	https://www.rappnews.com/news/broadband/rappahannock-supervisors-start-new-year-with-movement-on-major-projects/article_9ced0f7e-8cb2-11ed-9d3a-0f360d234e86.html
