1081457954	20230123	202301	2023	2023.0630	CVL	COMMUNITY						CVL			LEG	LEGISLATOR						LEG			1	141	141	14	3	-6.5	5	1	5	-5.7866184448463	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230123164500	https://foreignaffairs.co.nz/2023/01/24/mil-osi-global-online-racial-harassment-leads-to-lower-academic-confidence-for-black-and-hispanic-students/
1081457955	20230123	202301	2023	2023.0630	CVL	TOURIST						CVL			MED	NEWSPAPER						MED			1	010	010	01	1	0.0	1	1	1	-2.03562340966921	4	Nanga Parbat, Northern Areas, Pakistan	PK	PK07	40418	35.237	74.5898	-2770155	4	Nanga Parbat, Northern Areas, Pakistan	PK	PK07	40418	35.237	74.5898	-2770155	4	Nanga Parbat, Northern Areas, Pakistan	PK	PK07	40418	35.237	74.5898	-2770155	20230123164500	https://news.webindia123.com/news/Articles/World/20230123/4030178.html
1081457956	20230123	202301	2023	2023.0630	CVL	TOURIST						CVL			MED	NEWSPAPER						MED			1	010	010	01	1	0.0	4	1	4	-2.03562340966921	4	Nanga Parbat, Northern Areas, Pakistan	PK	PK07	40418	35.237	74.5898	-2770155	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	20230123164500	https://news.webindia123.com/news/Articles/World/20230123/4030178.html
1081457957	20230123	202301	2023	2023.0630	CVL	POPULATION						CVL			PSE	PALESTINIAN	PSE								1	051	051	05	1	3.4	2	1	2	-0.57537399309551	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20230123164500	https://www.clevelandjewishnews.com/jns/arab-world-is-against-normalization-survey-shows/article_c43be6c9-660f-5def-8118-ada43df3c082.html
1081457958	20230123	202301	2023	2023.0630	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-1.3767209011264	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20230123164500	https://wcfcourier.com/news/national/arkansas-governors-latinx-ban-wades-into-communitys-generational-rift/article_068744cd-5a53-5c2c-a619-4202c883aae0.html
1081457959	20230123	202301	2023	2023.0630	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	6.12244897959184	3	Northbrook, Illinois, United States	US	USIL	IL031	42.1275	-87.829	414688	3	Northbrook, Illinois, United States	US	USIL	IL031	42.1275	-87.829	414688	3	Northbrook, Illinois, United States	US	USIL	IL031	42.1275	-87.829	414688	20230123164500	http://www.chicagotribune.com/suburbs/northbrook/ct-nsymca-artist-cardestam-tl-0126-20230123-ppfjqfk7vjebflxbnwtqiuiqzm-story.html
1081457960	20230123	202301	2023	2023.0630	CVL	COMMUNITY						CVL			USA	CALIFORNIA	USA								1	190	190	19	4	-10.0	6	1	6	-5.22565320665083	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20230123164500	https://www.ktvu.com/news/lunar-new-year-events-continue-in-bay-area-after-deadly-shooting-in-monterey-park
1081457961	20230123	202301	2023	2023.0630	CVL	COMMUNITY						CVL			USACVL	AMERICAN	USA					CVL			1	017	017	01	1	0.0	10	1	10	-6.05536332179931	3	Monterey Park, California, United States	US	USCA	CA037	34.0625	-118.123	1652753	3	Monterey Park, California, United States	US	USCA		34.0625	-118.123	1652753	3	Monterey Park, California, United States	US	USCA		34.0625	-118.123	1652753	20230123164500	https://news.yahoo.com/monterey-park-become-latest-us-145004537.html
1081457962	20230123	202301	2023	2023.0630	CVL	COMMUNITY						CVL			USACVL	AMERICAN	USA					CVL			1	051	051	05	1	3.4	10	1	10	-6.05536332179931	3	Monterey Park, California, United States	US	USCA	CA037	34.0625	-118.123	1652753	3	Monterey Park, California, United States	US	USCA		34.0625	-118.123	1652753	3	Monterey Park, California, United States	US	USCA		34.0625	-118.123	1652753	20230123164500	https://news.yahoo.com/monterey-park-become-latest-us-145004537.html
1081457963	20230123	202301	2023	2023.0630	CZE	CZECH REPUBLIC	CZE																		1	040	040	04	1	1.0	2	1	2	-2.39162929745889	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	0								1	Ukraine	UP	UP		49	32	UP	20230123164500	https://brnodaily.com/2023/01/23/news/politics/presidential-election-babis-and-pavel-clash-over-war-and-economy-in-debate-on-czech-television/
1081457964	20230123	202301	2023	2023.0630	CZE	CZECH REPUBLIC	CZE																		1	040	040	04	1	1.0	2	1	2	-2.39162929745889	1	Ukraine	UP	UP		49	32	UP	0								4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20230123164500	https://brnodaily.com/2023/01/23/news/politics/presidential-election-babis-and-pavel-clash-over-war-and-economy-in-debate-on-czech-television/
1081457965	20230123	202301	2023	2023.0630	CZE	CZECH REPUBLIC	CZE																		0	051	051	05	1	3.4	1	1	1	-2.39162929745889	4	Decin, Útecký, Czech Republic	EZ	EZ89	16560	50.7714	14.1982	-543559	0								4	Decin, Útecký, Czech Republic	EZ	EZ89	16560	50.7714	14.1982	-543559	20230123164500	https://brnodaily.com/2023/01/23/news/politics/presidential-election-babis-and-pavel-clash-over-war-and-economy-in-debate-on-czech-television/
1081457966	20230123	202301	2023	2023.0630	CZE	CZECH REPUBLIC	CZE																		0	051	051	05	1	3.4	1	1	1	-2.39162929745889	4	Decin, Útecký, Czech Republic	EZ	EZ89	16560	50.7714	14.1982	-543559	0								1	Russia	RS	RS		60	100	RS	20230123164500	https://brnodaily.com/2023/01/23/news/politics/presidential-election-babis-and-pavel-clash-over-war-and-economy-in-debate-on-czech-television/
1081457967	20230123	202301	2023	2023.0630	CZE	CZECH REPUBLIC	CZE																		0	120	120	12	3	-4.0	2	1	2	-2.39162929745889	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	0								4	Decin, Útecký, Czech Republic	EZ	EZ89	16560	50.7714	14.1982	-543559	20230123164500	https://brnodaily.com/2023/01/23/news/politics/presidential-election-babis-and-pavel-clash-over-war-and-economy-in-debate-on-czech-television/
1081457968	20230123	202301	2023	2023.0630	CZE	CZECH	CZE								POL	POLAND	POL								1	0232	023	02	1	3.4	2	1	2	-2.39162929745889	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20230123164500	https://brnodaily.com/2023/01/23/news/politics/presidential-election-babis-and-pavel-clash-over-war-and-economy-in-debate-on-czech-television/
1081457969	20230123	202301	2023	2023.0630	CZE	CZECH	CZE								POL	POLAND	POL								1	0232	023	02	1	3.4	2	1	2	-2.39162929745889	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	1	Poland	PL	PL		52	20	PL	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20230123164500	https://brnodaily.com/2023/01/23/news/politics/presidential-election-babis-and-pavel-clash-over-war-and-economy-in-debate-on-czech-television/
1081457970	20230123	202301	2023	2023.0630	CZE	CZECH REPUBLIC	CZE								POL	POLAND	POL								1	0232	023	02	1	3.4	2	1	2	-2.39162929745889	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	1	Ukraine	UP	UP		49	32	UP	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20230123164500	https://brnodaily.com/2023/01/23/news/politics/presidential-election-babis-and-pavel-clash-over-war-and-economy-in-debate-on-czech-television/
1081457971	20230123	202301	2023	2023.0630	CZE	CZECH REPUBLIC	CZE								POL	POLAND	POL								1	0232	023	02	1	3.4	4	1	4	-2.39162929745889	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20230123164500	https://brnodaily.com/2023/01/23/news/politics/presidential-election-babis-and-pavel-clash-over-war-and-economy-in-debate-on-czech-television/
1081457972	20230123	202301	2023	2023.0630	CZE	CZECH	CZE								POL	POLAND	POL								1	072	072	07	2	8.3	2	1	2	-2.39162929745889	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20230123164500	https://brnodaily.com/2023/01/23/news/politics/presidential-election-babis-and-pavel-clash-over-war-and-economy-in-debate-on-czech-television/
1081457973	20230123	202301	2023	2023.0630	CZE	CZECH REPUBLIC	CZE								POL	POLAND	POL								1	072	072	07	2	8.3	8	1	8	-2.39162929745889	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	1	Poland	PL	PL		52	20	PL	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20230123164500	https://brnodaily.com/2023/01/23/news/politics/presidential-election-babis-and-pavel-clash-over-war-and-economy-in-debate-on-czech-television/
1081457974	20230123	202301	2023	2023.0630	CZE	CZECH REPUBLIC	CZE								RUS	RUSSIA	RUS								0	051	051	05	1	3.4	1	1	1	-2.39162929745889	4	Decin, Útecký, Czech Republic	EZ	EZ89	16560	50.7714	14.1982	-543559	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Decin, Útecký, Czech Republic	EZ	EZ89	16560	50.7714	14.1982	-543559	20230123164500	https://brnodaily.com/2023/01/23/news/politics/presidential-election-babis-and-pavel-clash-over-war-and-economy-in-debate-on-czech-television/
1081457975	20230123	202301	2023	2023.0630	CZE	CZECH REPUBLIC	CZE								RUS	RUSSIA	RUS								0	051	051	05	1	3.4	1	1	1	-2.39162929745889	4	Decin, Útecký, Czech Republic	EZ	EZ89	16560	50.7714	14.1982	-543559	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230123164500	https://brnodaily.com/2023/01/23/news/politics/presidential-election-babis-and-pavel-clash-over-war-and-economy-in-debate-on-czech-television/
1081457976	20230123	202301	2023	2023.0630	DEU	GERMANY	DEU																		1	042	042	04	1	1.9	6	1	6	3.1496062992126	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	0								4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	20230123164500	https://sloveniatimes.com/vito-zurajs-opera-opens-at-frankfurt-to-critical-acclaim/
1081457977	20230123	202301	2023	2023.0630	DEU	GERMANY	DEU																		1	042	042	04	1	1.9	2	1	2	3.1496062992126	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	0								4	Ljubljana, Slovenia (general), Slovenia	SI	SI00	25577	46.0553	14.5144	-87271	20230123164500	https://sloveniatimes.com/vito-zurajs-opera-opens-at-frankfurt-to-critical-acclaim/
1081457978	20230123	202301	2023	2023.0630	DEU	GERMANY	DEU																		1	042	042	04	1	1.9	2	1	2	3.1496062992126	4	Karlsruhe, Baden-Wüberg, Germany	GM	GM01	16554	49.0047	8.38583	-1803994	0								4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	20230123164500	https://sloveniatimes.com/vito-zurajs-opera-opens-at-frankfurt-to-critical-acclaim/
1081457979	20230123	202301	2023	2023.0630	DEU	FRANKFORT	DEU																		1	043	043	04	1	2.8	4	1	2	5.56745182012848	3	Frankfort, Kentucky, United States	US	USKY	KY073	38.2009	-84.8733	517517	0								3	Frankfort, Kentucky, United States	US	USKY	KY073	38.2009	-84.8733	517517	20230123164500	https://www.wlky.com/article/ethan-dog-frankfort-governor-beshear-honor-rescue-shelter-awareness-month/42618645
1081457980	20230123	202301	2023	2023.0630	DEU	GERMANY	DEU								ESP	BARCELONA	ESP								1	036	036	03	1	4.0	8	1	8	1.6597510373444	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20230123164500	https://www.tellerreport.com/business/2023-01-23-the-hydrogen-pipeline-between-barcelona-and-marseille-will-go-to-germany.HJMh91x3ij.html
1081457981	20230123	202301	2023	2023.0630	DEU	GERMANY	DEU								ESP	SPAIN	ESP								1	036	036	03	1	4.0	2	1	2	1.6597510373444	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20230123164500	https://www.tellerreport.com/business/2023-01-23-the-hydrogen-pipeline-between-barcelona-and-marseille-will-go-to-germany.HJMh91x3ij.html
1081457982	20230123	202301	2023	2023.0630	DEU	GERMAN	DEU								ESP	MADRID	ESP								1	040	040	04	1	1.0	2	1	2	1.6597510373444	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20230123164500	https://www.tellerreport.com/business/2023-01-23-the-hydrogen-pipeline-between-barcelona-and-marseille-will-go-to-germany.HJMh91x3ij.html
1081457983	20230123	202301	2023	2023.0630	DEU	GERMANY	DEU								ESP	SPAIN	ESP								1	040	040	04	1	1.0	1	1	1	1.6597510373444	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20230123164500	https://www.tellerreport.com/business/2023-01-23-the-hydrogen-pipeline-between-barcelona-and-marseille-will-go-to-germany.HJMh91x3ij.html
1081457984	20230123	202301	2023	2023.0630	DEU	GERMANY	DEU								FRA	MARSEILLE	FRA								1	036	036	03	1	4.0	8	1	8	1.6597510373444	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20230123164500	https://www.tellerreport.com/business/2023-01-23-the-hydrogen-pipeline-between-barcelona-and-marseille-will-go-to-germany.HJMh91x3ij.html
1081457985	20230123	202301	2023	2023.0630	DEU	GERMANY	DEU								FRA	MARSEILLE	FRA								1	036	036	03	1	4.0	2	1	2	1.6597510373444	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20230123164500	https://www.tellerreport.com/business/2023-01-23-the-hydrogen-pipeline-between-barcelona-and-marseille-will-go-to-germany.HJMh91x3ij.html
1081457986	20230123	202301	2023	2023.0630	DEU	GERMANY	DEU								GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	10	1	10	-9.04255319148931	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20230123164500	https://www.thestar.com.my/news/world/2023/01/23/germany-charges-five-with-plot-to-kidnap-minister-overthrow-govt
1081457987	20230123	202301	2023	2023.0630	DEU	GERMANY	DEU								GOV	MINIST						GOV			1	173	173	17	4	-5.0	10	1	10	-9.04255319148931	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20230123164500	https://www.thestar.com.my/news/world/2023/01/23/germany-charges-five-with-plot-to-kidnap-minister-overthrow-govt
1081457988	20230123	202301	2023	2023.0630	DEU	GERMAN	DEU								LTU	LITHUANIA	LTU								0	122	122	12	3	-4.0	1	1	1	-3.30173259235044	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20230123164500	https://news.yahoo.com/ukraine-news-live-putin-turning-160719335.html
1081457989	20230123	202301	2023	2023.0630	DEU	BERLIN	DEU								MIL	MILITARY						MIL			0	070	070	07	2	7.0	1	1	1	-2.83018867924528	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230123164500	https://www.huffpost.com/entry/poland-germany-tanks-russia-ukraine-war_n_63ceacc9e4b0c8e3fc78d982
1081457990	20230123	202301	2023	2023.0630	DEU	BERLIN	DEU								MIL	MILITARY						MIL			0	111	111	11	3	-2.0	2	1	2	-2.83018867924528	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20230123164500	https://www.huffpost.com/entry/poland-germany-tanks-russia-ukraine-war_n_63ceacc9e4b0c8e3fc78d982
1081457991	20230123	202301	2023	2023.0630	DEU	GERMANY	DEU								POL	POLAND	POL								1	120	120	12	3	-4.0	8	1	8	-3.06513409961686	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230123164500	https://www.unionleader.com/news/military/germany-wont-object-to-poland-sending-leopard-tanks-to-ukraine/article_fe911e02-4a8e-5364-b37e-78fb633a967f.html
1081457992	20230123	202301	2023	2023.0630	DEU	GERMANY	DEU								UAF	TERRORIST ORGANIZATION						UAF			0	090	090	09	2	-2.0	3	1	3	-5.16569200779727	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20230123164500	https://townhall.com/columnists/struanstevenson/2023/01/23/threats-and-menaces-as-iran-tries-to-stop-blacklisting-of-revolutionary-guards-n2618629
1081457993	20230123	202301	2023	2023.0630	DEU	BERLIN	DEU								UKR	UKRAINE	UKR								1	020	020	02	1	3.0	2	1	2	-0.48780487804878	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230123164500	https://www.thestar.com.my/news/world/2023/01/24/explainer-how-to-correctly-re-export-german-tanks
1081457994	20230123	202301	2023	2023.0630	DEU	BERLIN	DEU								UKR	UKRAINE	UKR								1	020	020	02	1	3.0	8	1	8	-0.48780487804878	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20230123164500	https://www.thestar.com.my/news/world/2023/01/24/explainer-how-to-correctly-re-export-german-tanks
1081457995	20230123	202301	2023	2023.0630	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								0	122	122	12	3	-4.0	4	1	2	-3.30173259235044	4	Soledar, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.6793	38.089	-1041042	4	Soledar, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.6793	38.089	-1041042	4	Soledar, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.6793	38.089	-1041042	20230123164500	https://news.yahoo.com/ukraine-news-live-putin-turning-160719335.html
1081457996	20230123	202301	2023	2023.0630	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								0	122	122	12	3	-4.0	16	1	8	-3.30173259235044	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Soledar, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.6793	38.089	-1041042	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20230123164500	https://news.yahoo.com/ukraine-news-live-putin-turning-160719335.html
1081457997	20230123	202301	2023	2023.0630	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								1	122	122	12	3	-4.0	8	1	8	-2	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230123164500	https://www.newsweek.com/germanys-hesitation-tanks-prolonging-war-opinion-1775817
1081457998	20230123	202301	2023	2023.0630	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								1	122	122	12	3	-4.0	2	1	2	-2	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	20230123164500	https://www.newsweek.com/germanys-hesitation-tanks-prolonging-war-opinion-1775817
1081457999	20230123	202301	2023	2023.0630	DEU	FRANKFORT	DEU								USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	4	5.56745182012848	3	Frankfort, Kentucky, United States	US	USKY	KY073	38.2009	-84.8733	517517	3	Frankfort, Kentucky, United States	US	USKY	KY073	38.2009	-84.8733	517517	3	Frankfort, Kentucky, United States	US	USKY	KY073	38.2009	-84.8733	517517	20230123164500	https://www.wlky.com/article/ethan-dog-frankfort-governor-beshear-honor-rescue-shelter-awareness-month/42618645
1081458000	20230123	202301	2023	2023.0630	DEUGOV	GERMANY	DEU					GOV			DEU	GERMANY	DEU								1	010	010	01	1	0.0	2	1	2	-2	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	20230123164500	https://www.newsweek.com/germanys-hesitation-tanks-prolonging-war-opinion-1775817
1081458001	20230123	202301	2023	2023.0630	DEUGOV	GERMANY	DEU					GOV			UAF	TERRORIST ORGANIZATION						UAF			0	090	090	09	2	-2.0	7	1	7	-5.16569200779727	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20230123164500	https://townhall.com/columnists/struanstevenson/2023/01/23/threats-and-menaces-as-iran-tries-to-stop-blacklisting-of-revolutionary-guards-n2618629
1081458002	20230123	202301	2023	2023.0630	DEUPTY	GERMAN	DEU																		0	040	040	04	1	1.0	2	1	2	-2	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230123164500	https://www.newsweek.com/germanys-hesitation-tanks-prolonging-war-opinion-1775817
1081458003	20230123	202301	2023	2023.0630	DEUPTY	GERMANY	DEU																		0	040	040	04	1	1.0	1	1	1	-2	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	0								4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	20230123164500	https://www.newsweek.com/germanys-hesitation-tanks-prolonging-war-opinion-1775817
1081458004	20230123	202301	2023	2023.0630	DEUPTY	GERMANY	DEU								UKR	UKRAINIAN	UKR								0	040	040	04	1	1.0	1	1	1	-2	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230123164500	https://www.newsweek.com/germanys-hesitation-tanks-prolonging-war-opinion-1775817
1081458005	20230123	202301	2023	2023.0630	DEUPTY	GERMANY	DEU								UKR	UKRAINIAN	UKR								0	040	040	04	1	1.0	1	1	1	-2	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	20230123164500	https://www.newsweek.com/germanys-hesitation-tanks-prolonging-war-opinion-1775817
1081458006	20230123	202301	2023	2023.0630	DEUPTY	GERMAN	DEU								UKRCVL	UKRAINIAN	UKR					CVL			0	040	040	04	1	1.0	2	1	2	-2	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230123164500	https://www.newsweek.com/germanys-hesitation-tanks-prolonging-war-opinion-1775817
1081458007	20230123	202301	2023	2023.0630	DEUPTY	GERMANY	DEU								UKRCVL	UKRAINE	UKR					CVL			0	040	040	04	1	1.0	1	1	1	-2	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	20230123164500	https://www.newsweek.com/germanys-hesitation-tanks-prolonging-war-opinion-1775817
1081458008	20230123	202301	2023	2023.0630	DNK	DANE	DNK																		1	120	120	12	3	-4.0	10	1	10	-0.55555555555556	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20230123164500	https://www.thestar.com.my/aseanplus/aseanplus-news/2023/01/23/it-has-been-a-long-wait-but-thailand-now-has-a-new-singles-badminton-star-in-young-kunlavut-vitidsarn
1081458009	20230123	202301	2023	2023.0630	EDU	STUDENT						EDU													0	010	010	01	1	0.0	3	1	3	3.58744394618835	3	Grand Isle County, Vermont, United States	US	USVT	VT013	44.8167	-73.2996	1461763	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20230123164500	https://www.benningtonbanner.com/community-news/vsac-scholarship-booklet-puts-students-in-touch-with-funding-opportunities/article_8719f8c0-9b34-11ed-918c-47f5cc211daf.html
