1080674754	20230118	202301	2023	2023.0493	AUS	VICTORIA	AUS																		1	140	140	14	3	-6.5	3	1	3	2.42214532871972	4	Esquimalt, British Columbia, Canada	CA	CA02	12541	48.4333	-123.417	-564333	0								4	Esquimalt, British Columbia, Canada	CA	CA02	12541	48.4333	-123.417	-564333	20230118094500	https://thetyee.ca/Culture/2023/01/18/Meet-Artist-Indigenizing-Victoria-Streets/
1080674755	20230118	202301	2023	2023.0493	AUS	AUSTRALIAN	AUS								AUSGOV	AUSTRALIA	AUS					GOV			0	020	020	02	1	3.0	2	1	2	-0.69124423963133	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20230118094500	https://www.aljazeera.com/news/2023/1/18/australia-to-spends-2bn-on-fleet-of-us-black-hawk-helicopters
1080674756	20230118	202301	2023	2023.0493	AUS	AUSTRALIAN	AUS								AUSMIL	AUSTRALIA	AUS					MIL			0	020	020	02	1	3.0	2	1	2	-0.69124423963133	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Taipan, Guizhou, China	CH	CH18	13071	26.6833	108.15	-1927652	20230118094500	https://www.aljazeera.com/news/2023/1/18/australia-to-spends-2bn-on-fleet-of-us-black-hawk-helicopters
1080674757	20230118	202301	2023	2023.0493	AUS	AUSTRALIAN	AUS								AUSMIL	AUSTRALIA	AUS					MIL			0	036	036	03	1	4.0	2	1	2	-0.69124423963133	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20230118094500	https://www.aljazeera.com/news/2023/1/18/australia-to-spends-2bn-on-fleet-of-us-black-hawk-helicopters
1080674758	20230118	202301	2023	2023.0493	AUS	QUEENSLAND	AUS								COP	POLICE OFFICER						COP			0	173	173	17	4	-5.0	8	1	8	-6.45773979107312	4	Bethania, Queensland, Australia	AS	AS04	154677	-27.6833	153.167	-1558789	4	Bethania, Queensland, Australia	AS	AS04	154677	-27.6833	153.167	-1558789	4	Bethania, Queensland, Australia	AS	AS04	154677	-27.6833	153.167	-1558789	20230118094500	https://www.cairnspost.com.au/news/queensland/chinchilla/police-courts?nk=ec71f15d0ee48fb5d77eb14e6d424eb5-1674034376
1080674759	20230118	202301	2023	2023.0493	AUS	QUEENSLAND	AUS								COP	POLICE OFFICER						COP			0	173	173	17	4	-5.0	2	1	2	-6.45773979107312	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Bethania, Queensland, Australia	AS	AS04	154677	-27.6833	153.167	-1558789	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20230118094500	https://www.cairnspost.com.au/news/queensland/chinchilla/police-courts?nk=ec71f15d0ee48fb5d77eb14e6d424eb5-1674034376
1080674760	20230118	202301	2023	2023.0493	AUS	AUSTRALIA	AUS								GOV	MINIST						GOV			0	050	050	05	1	3.5	6	1	6	0.7177033492823	4	Pittwater, New South Wales, Australia	AS	AS02	5104	-33.6167	151.3	-1595452	4	Pittwater, New South Wales, Australia	AS	AS02	5104	-33.6167	151.3	-1595452	4	Pittwater, New South Wales, Australia	AS	AS02	5104	-33.6167	151.3	-1595452	20230118094500	https://www.skynews.com.au/australia-news/politics/dominic-perrottet-the-underdog-in-2023-nsw-state-election-says-outgoing-liberal-minister-and-pittwater-mp-rob-stokes/news-story/3a4defd49681485dbf2d94441a9ce259
1080674761	20230118	202301	2023	2023.0493	AUS	AUSTRALIA	AUS								GOV	MINIST						GOV			0	110	110	11	3	-2.0	6	1	6	0.7177033492823	4	Pittwater, New South Wales, Australia	AS	AS02	5104	-33.6167	151.3	-1595452	4	Pittwater, New South Wales, Australia	AS	AS02	5104	-33.6167	151.3	-1595452	4	Pittwater, New South Wales, Australia	AS	AS02	5104	-33.6167	151.3	-1595452	20230118094500	https://www.skynews.com.au/australia-news/politics/dominic-perrottet-the-underdog-in-2023-nsw-state-election-says-outgoing-liberal-minister-and-pittwater-mp-rob-stokes/news-story/3a4defd49681485dbf2d94441a9ce259
1080674762	20230118	202301	2023	2023.0493	AUSGOV	AUSTRALIA	AUS					GOV			AUS	AUSTRALIA	AUS								1	010	010	01	1	0.0	2	1	2	0.7177033492823	4	Pittwater, New South Wales, Australia	AS	AS02	5104	-33.6167	151.3	-1595452	4	Pittwater, New South Wales, Australia	AS	AS02	5104	-33.6167	151.3	-1595452	4	Pittwater, New South Wales, Australia	AS	AS02	5104	-33.6167	151.3	-1595452	20230118094500	https://www.skynews.com.au/australia-news/politics/dominic-perrottet-the-underdog-in-2023-nsw-state-election-says-outgoing-liberal-minister-and-pittwater-mp-rob-stokes/news-story/3a4defd49681485dbf2d94441a9ce259
1080674763	20230118	202301	2023	2023.0493	AUSGOV	AUSTRALIA	AUS					GOV			AUS	AUSTRALIA	AUS								1	010	010	01	1	0.0	2	1	2	0.7177033492823	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20230118094500	https://www.skynews.com.au/australia-news/politics/dominic-perrottet-the-underdog-in-2023-nsw-state-election-says-outgoing-liberal-minister-and-pittwater-mp-rob-stokes/news-story/3a4defd49681485dbf2d94441a9ce259
1080674764	20230118	202301	2023	2023.0493	AUSGOV	AUSTRALIA	AUS					GOV			AUS	QUEENSLAND	AUS								0	017	017	01	1	0.0	1	1	1	-6.45773979107312	4	Bethania, Queensland, Australia	AS	AS04	154677	-27.6833	153.167	-1558789	4	Bethania, Queensland, Australia	AS	AS04	154677	-27.6833	153.167	-1558789	4	Bethania, Queensland, Australia	AS	AS04	154677	-27.6833	153.167	-1558789	20230118094500	https://www.cairnspost.com.au/news/queensland/chinchilla/police-courts?nk=ec71f15d0ee48fb5d77eb14e6d424eb5-1674034376
1080674765	20230118	202301	2023	2023.0493	AUSGOV	AUSTRALIA	AUS					GOV			AUS	QUEENSLAND	AUS								0	051	051	05	1	3.4	1	1	1	-6.45773979107312	4	Bethania, Queensland, Australia	AS	AS04	154677	-27.6833	153.167	-1558789	4	Bethania, Queensland, Australia	AS	AS04	154677	-27.6833	153.167	-1558789	4	Bethania, Queensland, Australia	AS	AS04	154677	-27.6833	153.167	-1558789	20230118094500	https://www.cairnspost.com.au/news/queensland/chinchilla/police-courts?nk=ec71f15d0ee48fb5d77eb14e6d424eb5-1674034376
1080674766	20230118	202301	2023	2023.0493	AUSMIL	AUSTRALIAN	AUS					MIL			GOV	KING						GOV			0	020	020	02	1	3.0	6	1	6	-0.69124423963133	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20230118094500	https://www.aljazeera.com/news/2023/1/18/australia-to-spends-2bn-on-fleet-of-us-black-hawk-helicopters
1080674767	20230118	202301	2023	2023.0493	AUSMIL	AUSTRALIAN	AUS					MIL			GOV	KING						GOV			0	036	036	03	1	4.0	6	1	6	-0.69124423963133	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20230118094500	https://www.aljazeera.com/news/2023/1/18/australia-to-spends-2bn-on-fleet-of-us-black-hawk-helicopters
1080674768	20230118	202301	2023	2023.0493	AZE	AZERBAIJAN	AZE																		1	020	020	02	1	3.0	6	1	6	-5.6	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20230118094500	https://www.armenpress.am/eng/news/1101945.html
1080674769	20230118	202301	2023	2023.0493	AZE	AZERBAIJANI	AZE																		1	171	171	17	4	-9.2	7	1	7	-6.23052959501558	4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	0								4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	20230118094500	https://www.armenpress.am/eng/news/1101949.html
1080674770	20230118	202301	2023	2023.0493	AZE	AZERBAIJAN	AZE								ARM	ARMENIAN	ARM								1	043	043	04	1	2.8	10	1	10	-6.23052959501558	4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	4	Azeri, Vayots' Dzor, Armenia	AM	AM10	4935	39.7195	45.6474	-2325343	4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	20230118094500	https://www.armenpress.am/eng/news/1101949.html
1080674771	20230118	202301	2023	2023.0493	AZE	AZERBAIJANI	AZE								CVL	CIVILIAN						CVL			1	171	171	17	4	-9.2	3	1	3	-6.23052959501558	4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	20230118094500	https://www.armenpress.am/eng/news/1101949.html
1080674772	20230118	202301	2023	2023.0493	BEN	BENIN	BEN								GHA	GHANA	GHA								1	042	042	04	1	1.9	10	1	10	0.40322580645162	1	Benin	BN	BN		9.5	2.25	BN	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20230118094500	https://www.ghanaiantimes.com.gh/ghana-hosts-multinational-military-training-against-violent-extremism/
1080674773	20230118	202301	2023	2023.0493	BGD	BANGLADESH	BGD								CRM	TRAFFICKER						CRM			1	010	010	01	1	0.0	5	1	5	-4.6337817638266	4	Teknaf, Chittagong, Bangladesh	BG	BG84	5772	20.8624	92.3058	-2737993	4	Teknaf, Chittagong, Bangladesh	BG	BG84	5772	20.8624	92.3058	-2737993	4	Teknaf, Chittagong, Bangladesh	BG	BG84	5772	20.8624	92.3058	-2737993	20230118094500	https://www.laprensalatina.com/rohingyas-say-deaths-at-sea-unlikely-to-stop-unless-they-are-repatriated/
1080674774	20230118	202301	2023	2023.0493	BRA	BRAZIL	BRA																		0	055	055	05	1	7.0	4	1	4	-7.35009671179884	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	0								4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20230118094500	https://www.thestkittsnevisobserver.com/brazil-dozens-indicted-over-january-8-riot/
1080674775	20230118	202301	2023	2023.0493	BRA	BRAZIL	BRA								BRAELI	BRAZIL	BRA					ELI			1	043	043	04	1	2.8	2	1	2	-7.35009671179884	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20230118094500	https://www.thestkittsnevisobserver.com/brazil-dozens-indicted-over-january-8-riot/
1080674776	20230118	202301	2023	2023.0493	BRA	BRAZIL	BRA								COP	POLICE						COP			0	0841	084	08	2	7.0	6	1	6	-10.873440285205	4	Mato Grosso, Estado do Rio, Brazil	BR	BR21	9974	-22.8667	-42.6	-667943	4	Mato Grosso, Estado do Rio, Brazil	BR	BR21	9974	-22.8667	-42.6	-667943	4	Mato Grosso, Estado do Rio, Brazil	BR	BR21	9974	-22.8667	-42.6	-667943	20230118094500	https://www.aljazeera.com/news/2023/1/18/brazil-charges-dozens-over-pro-bolsonaro-riots
1080674777	20230118	202301	2023	2023.0493	BRA	BRAZIL	BRA								GOV	AMBASSADOR						GOV			1	057	057	05	1	8.0	6	1	6	8.52713178294574	4	Bahia, Bahia, Brazil	BR	BR05	6865	-12.9833	-38.5167	-667833	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230118094500	https://www.arabnews.com/node/2234586/lifestyle
1080674778	20230118	202301	2023	2023.0493	BRA	BRAZIL	BRA								GOV	PRESIDENT						GOV			0	111	111	11	3	-2.0	2	1	2	-7.35009671179884	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20230118094500	https://www.thestkittsnevisobserver.com/brazil-dozens-indicted-over-january-8-riot/
1080674779	20230118	202301	2023	2023.0493	BRAELI	BRAZIL	BRA					ELI			BRA	BRAZIL	BRA								1	042	042	04	1	1.9	2	1	2	-7.35009671179884	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20230118094500	https://www.thestkittsnevisobserver.com/brazil-dozens-indicted-over-january-8-riot/
1080674780	20230118	202301	2023	2023.0493	BUS	INDUSTRY						BUS													0	010	010	01	1	0.0	10	2	10	0.322887775799975	4	By Products, KwaZulu-Natal, South Africa	SF	SF02	77332	-28.2833	30.1	-1216872	0								4	By Products, KwaZulu-Natal, South Africa	SF	SF02	77332	-28.2833	30.1	-1216872	20230118094500	https://www.globenewswire.com/news-release/2023/01/18/2590661/0/en/The-Worldwide-Radiology-Positioning-Aids-Industry-is-Expected-to-Reach-425-72-Million-by-2027-Increased-Usage-of-Radiology-Devices-in-the-Diagnosis-Drives-Growth.html
1080674781	20230118	202301	2023	2023.0493	BUS	BUSINESS						BUS													1	020	020	02	1	3.0	2	1	2	2.95790671217292	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20230118094500	https://www.finanznachrichten.de/nachrichten-2023-01/58085901-cbi-and-finastra-survey-shows-uk-smes-face-significant-barriers-to-international-trade-008.htm
1080674782	20230118	202301	2023	2023.0493	BUS	BUSINESS						BUS													1	020	020	02	1	3.0	2	1	2	2.95790671217292	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20230118094500	https://www.finanznachrichten.de/nachrichten-2023-01/58085901-cbi-and-finastra-survey-shows-uk-smes-face-significant-barriers-to-international-trade-008.htm
1080674783	20230118	202301	2023	2023.0493	BUS	COMPANY						BUS													1	020	020	02	1	3.0	10	1	10	3	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20230118094500	https://www.proactiveinvestors.com/companies/news/1003642/anglo-asian-mining-says-portal-to-gilar-mine-completed-underground-tunnelling-now-underway-1003642.html
1080674784	20230118	202301	2023	2023.0493	BUS	BANK						BUS													1	040	040	04	1	1.0	5	1	5	-5.81717451523545	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20230118094500	https://www.ghanaiantimes.com.gh/banks-reject-amended-debt-exchange-offer/
1080674785	20230118	202301	2023	2023.0493	BUS	SERVER						BUS													1	040	040	04	1	1.0	10	1	10	1.23456790123456	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20230118094500	https://www.thehindubusinessline.com/info-tech/discord-acquires-teen-focused-social-network-app-gas/article66395680.ece
1080674786	20230118	202301	2023	2023.0493	BUS	COMPANY						BUS													1	043	043	04	1	2.8	10	1	10	3	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20230118094500	https://www.proactiveinvestors.com/companies/news/1003642/anglo-asian-mining-says-portal-to-gilar-mine-completed-underground-tunnelling-now-underway-1003642.html
1080674787	20230118	202301	2023	2023.0493	BUS	CORPORATION						BUS													1	043	043	04	1	2.8	5	1	5	5.52147239263804	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20230118094500	https://fintechnews.sg/68843/crypto/licensed-crypto-payment-gateway-triplea-appoints-elodie-trichet-as-new-coo/
1080674788	20230118	202301	2023	2023.0493	BUS	BUSINESS						BUS													1	070	070	07	2	7.0	5	1	5	8.37988826815643	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20230118094500	https://mb.com.ph/2023/01/18/bdo-bags-2-aces-awards-again/
1080674789	20230118	202301	2023	2023.0493	BUS	EXPORTER						BUS													0	084	084	08	2	7.0	5	1	5	-6.19469026548672	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20230118094500	https://www.manilatimes.net/2023/01/18/business/top-business/group-bares-solutions-vs-chronic-food-smuggling/1874802
1080674790	20230118	202301	2023	2023.0493	BUS	INDUSTRY						BUS													0	090	090	09	2	-2.0	2	1	2	0.8610086100861	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20230118094500	https://www.globenewswire.com/news-release/2023/01/18/2590659/0/en/109-7-Billion-Worldwide-Secure-Logistics-Industry-to-2027-Featuring-GardaWorld-Lemuir-Loomis-and-Maltacourt-Among-Others.html
1080674791	20230118	202301	2023	2023.0493	BUS	BANK						BUS													1	100	100	10	3	-5.0	5	1	5	-5.81717451523545	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20230118094500	https://www.ghanaiantimes.com.gh/banks-reject-amended-debt-exchange-offer/
1080674792	20230118	202301	2023	2023.0493	BUS	COMPANIES						BUS													1	110	110	11	3	-2.0	10	1	10	3.15186246418339	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20230118094500	https://techcentral.co.za/5-trends-that-will-shape-the-cloud-in-2023-tarprom/219465/
1080674793	20230118	202301	2023	2023.0493	BUS	COMPANY						BUS													0	111	111	11	3	-2.0	10	1	10	1.82829888712242	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20230118094500	http://www.haberradikal.com/2023/01/18/otomatik-sinir-kontrol-sistemi-pazar-geliri-gelecekteki-buyume-trendler-2029a-kadar-en-onemli-oyuncular/
1080674794	20230118	202301	2023	2023.0493	BUS	BUSINESS						BUS			AFR	AFRICA	AFR								1	042	042	04	1	1.9	1	1	1	-2.1523178807947	4	Stellenbosch, Western Cape, South Africa	SF	SF11	77338	-33.9346	18.8668	-1287082	4	Stellenbosch, Western Cape, South Africa	SF	SF11	77338	-33.9346	18.8668	-1287082	4	Eerste River, Western Cape, South Africa	SF	SF11	77327	-33.9992	18.7347	-1225758	20230118094500	https://www.thesouthafrican.com/news/metrorail-resumes-partial-service-to-eerste-river-after-three-years-breaking-18-january-2023/
1080674795	20230118	202301	2023	2023.0493	BUS	INDUSTRY						BUS			CAN	CANADA	CAN								0	090	090	09	2	-2.0	8	1	8	0.8610086100861	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20230118094500	https://www.globenewswire.com/news-release/2023/01/18/2590659/0/en/109-7-Billion-Worldwide-Secure-Logistics-Industry-to-2027-Featuring-GardaWorld-Lemuir-Loomis-and-Maltacourt-Among-Others.html
1080674796	20230118	202301	2023	2023.0493	BUS	COMPANIES						BUS			CHN	CHINA	CHN								1	020	020	02	1	3.0	2	1	2	-3.39805825242719	1	China	CH	CH		35	105	CH	1	India	IN	IN		20	77	IN	1	China	CH	CH		35	105	CH	20230118094500	https://www.business-standard.com/article/economy-policy/india-better-than-many-economies-needs-work-on-labour-markets-gopinath-123011800602_1.html
1080674797	20230118	202301	2023	2023.0493	BUS	COMPANIES						BUS			CHN	CHINA	CHN								1	020	020	02	1	3.0	8	1	8	-3.39805825242719	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20230118094500	https://www.business-standard.com/article/economy-policy/india-better-than-many-economies-needs-work-on-labour-markets-gopinath-123011800602_1.html
1080674798	20230118	202301	2023	2023.0493	BUS	CORPORATION						BUS			COPGOV	DEPUTY						COP	GOV		1	036	036	03	1	4.0	10	1	10	0	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	20230118094500	https://www.jamaicaobserver.com/news/councillors-want-legislative-changes/
1080674799	20230118	202301	2023	2023.0493	BUS	CORPORATION						BUS			COPGOV	DEPUTY						COP	GOV		1	043	043	04	1	2.8	10	1	10	0	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	20230118094500	https://www.jamaicaobserver.com/news/councillors-want-legislative-changes/
1080674800	20230118	202301	2023	2023.0493	BUS	COMPANIES						BUS			CVL	CIVIL SOCIETY						CVL			1	110	110	11	3	-2.0	5	1	5	-2.58732212160414	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230118094500	https://news.yahoo.com/elites-davos-strategize-fight-wing-070009778.html
1080674801	20230118	202301	2023	2023.0493	BUS	COMPANY						BUS			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	2	1	2	4.44444444444444	4	St Peter Port, Guernsey (general), Guernsey	GK	GK00	40252	49.46	-2.55194	9255583	4	St Peter Port, Guernsey (general), Guernsey	GK	GK00	40252	49.46	-2.55194	9255583	4	St Peter Port, Guernsey (general), Guernsey	GK	GK00	40252	49.46	-2.55194	9255583	20230118094500	https://www.finanznachrichten.de/nachrichten-2023-01/58085704-balanced-commercial-property-trust-ltd-director-declaration-008.htm
1080674802	20230118	202301	2023	2023.0493	BUS	COMPANY						BUS			GBRBUS	UNITED KINGDOM	GBR					BUS			1	020	020	02	1	3.0	2	1	2	4.44444444444444	4	St Peter Port, Guernsey (general), Guernsey	GK	GK00	40252	49.46	-2.55194	9255583	4	St Peter Port, Guernsey (general), Guernsey	GK	GK00	40252	49.46	-2.55194	9255583	4	St Peter Port, Guernsey (general), Guernsey	GK	GK00	40252	49.46	-2.55194	9255583	20230118094500	https://www.finanznachrichten.de/nachrichten-2023-01/58085704-balanced-commercial-property-trust-ltd-director-declaration-008.htm
1080674803	20230118	202301	2023	2023.0493	BUS	COMPANY						BUS			GGYBUS	GUERNSEY						BUS			1	020	020	02	1	3.0	1	1	1	4.44444444444444	4	St Peter Port, Guernsey (general), Guernsey	GK	GK00	40252	49.46	-2.55194	9255583	4	St Peter Port, Guernsey (general), Guernsey	GK	GK00	40252	49.46	-2.55194	9255583	4	St Peter Port, Guernsey (general), Guernsey	GK	GK00	40252	49.46	-2.55194	9255583	20230118094500	https://www.finanznachrichten.de/nachrichten-2023-01/58085704-balanced-commercial-property-trust-ltd-director-declaration-008.htm
1080674804	20230118	202301	2023	2023.0493	BUS	INDUSTRY						BUS			GHA	GHANAIAN	GHA								1	070	070	07	2	7.0	10	1	10	5.34979423868313	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20230118094500	https://www.ghanaiantimes.com.gh/7th-edition-of-ghana-beverage-awards-launched/
1080674805	20230118	202301	2023	2023.0493	BUS	COMPANY						BUS			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	3	1	3	4.1871921182266	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20230118094500	https://www.finanznachrichten.de/nachrichten-2023-01/58085696-agenda-2023-pqe-group-boosting-growth-by-reinforcing-service-portfolio-and-entering-new-markets-004.htm
1080674806	20230118	202301	2023	2023.0493	BUS	INDUSTRY						BUS			GOV	GOVERNMENT OFFICIAL						GOV			1	040	040	04	1	1.0	10	1	10	0.70921985815603	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230118094500	https://cointelegraph.com/news/cftc-commissioner-calls-for-global-industry-standards-in-crypto-regulation
1080674807	20230118	202301	2023	2023.0493	BUS	COMPANY						BUS			ITA	ITALY	ITA								0	010	010	01	1	0.0	2	1	2	4.1871921182266	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20230118094500	https://www.finanznachrichten.de/nachrichten-2023-01/58085696-agenda-2023-pqe-group-boosting-growth-by-reinforcing-service-portfolio-and-entering-new-markets-004.htm
1080674808	20230118	202301	2023	2023.0493	BUS	COMPANY						BUS			MNCKORBUS	SAMSUNG	KOR					MNC	BUS		1	043	043	04	1	2.8	10	1	10	3.65296803652968	0								0								0								20230118094500	https://www.business-standard.com/article/technology/samsung-s-mobile-business-head-tm-roh-bets-big-on-upcoming-galaxy-s-series-123011800499_1.html
1080674809	20230118	202301	2023	2023.0493	BUS	ENTREPRENEUR						BUS			OPP	ACTIVIST						OPP			1	010	010	01	1	0.0	18	2	18	4.33861668492075	4	Luxe, Poitou-Charentes, France	FR	FRB7	16316	45.8932	0.116345	-1448411	4	Luxe, Poitou-Charentes, France	FR	FRB7	16316	45.8932	0.116345	-1448411	4	Luxe, Poitou-Charentes, France	FR	FRB7	16316	45.8932	0.116345	-1448411	20230118094500	https://www.prnewswire.com:443/news-releases/emily-ratajkowski-announced-as-the-new-face-of-viktorrolfs-flowerbomb-301724480.html
1080674810	20230118	202301	2023	2023.0493	BUS	ENTREPRENEUR						BUS			OPP	ACTIVIST						OPP			1	010	010	01	1	0.0	12	2	12	4.33861668492075	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20230118094500	https://www.prnewswire.com:443/news-releases/emily-ratajkowski-announced-as-the-new-face-of-viktorrolfs-flowerbomb-301724480.html
